sample_idx,true_label,target_label,initial_pred,adv_label,success,queries,l2_mag,note
140,9,7.0,9,7.0,True,96,1031.8720703125,Targeted I-FGSM success
140,9,8.0,9,8.0,True,44,645.4200439453125,Targeted I-FGSM success
142,9,0.0,9,0.0,True,102,1216.52294921875,Targeted I-FGSM success
142,9,1.0,9,4.0,False,200,,Targeted I-FGSM
142,9,2.0,9,2.0,True,100,1234.4014892578125,Targeted I-FGSM success
142,9,3.0,9,3.0,True,72,933.6273193359375,Targeted I-FGSM success
142,9,4.0,9,4.0,True,68,867.1245727539062,Targeted I-FGSM success
142,9,5.0,9,5.0,True,44,622.7639770507812,Targeted I-FGSM success
142,9,6.0,9,6.0,True,110,1203.01708984375,Targeted I-FGSM success
142,9,7.0,9,7.0,True,90,1058.0487060546875,Targeted I-FGSM success
142,9,8.0,9,8.0,True,64,939.8978881835938,Targeted I-FGSM success
160,9,0.0,9,0.0,True,66,827.5185546875,Targeted I-FGSM success
160,9,1.0,9,1.0,True,128,1067.9410400390625,Targeted I-FGSM success
160,9,2.0,9,2.0,True,58,712.7839965820312,Targeted I-FGSM success
160,9,3.0,9,3.0,True,54,719.0250244140625,Targeted I-FGSM success
160,9,4.0,9,4.0,True,32,408.6171875,Targeted I-FGSM success
160,9,5.0,9,5.0,True,62,827.8779907226562,Targeted I-FGSM success
160,9,6.0,9,6.0,True,84,1028.6982421875,Targeted I-FGSM success
160,9,7.0,9,7.0,True,52,599.2219848632812,Targeted I-FGSM success
160,9,8.0,9,8.0,True,48,697.825927734375,Targeted I-FGSM success
178,9,0.0,9,0.0,True,72,893.2620239257812,Targeted I-FGSM success
178,9,1.0,9,1.0,True,124,1130.801513671875,Targeted I-FGSM success
178,9,2.0,9,2.0,True,100,1169.0902099609375,Targeted I-FGSM success
178,9,3.0,9,3.0,True,50,710.5997314453125,Targeted I-FGSM success
178,9,4.0,9,4.0,True,44,590.938232421875,Targeted I-FGSM success
178,9,5.0,9,5.0,True,62,866.001708984375,Targeted I-FGSM success
178,9,6.0,9,6.0,True,94,1235.4573974609375,Targeted I-FGSM success
178,9,7.0,9,7.0,True,32,433.89862060546875,Targeted I-FGSM success
178,9,8.0,9,8.0,True,48,699.1587524414062,Targeted I-FGSM success
212,9,0.0,9,0.0,True,74,908.865234375,Targeted I-FGSM success
212,9,1.0,9,1.0,True,102,1058.08642578125,Targeted I-FGSM success
212,9,2.0,9,2.0,True,82,986.8743286132812,Targeted I-FGSM success
212,9,3.0,9,3.0,True,76,942.95654296875,Targeted I-FGSM success
212,9,4.0,9,4.0,True,54,675.6670532226562,Targeted I-FGSM success
212,9,5.0,9,5.0,True,62,838.3436279296875,Targeted I-FGSM success
212,9,6.0,9,6.0,True,80,1006.0760498046875,Targeted I-FGSM success
212,9,7.0,9,7.0,True,56,631.7491455078125,Targeted I-FGSM success
212,9,8.0,9,8.0,True,42,608.577880859375,Targeted I-FGSM success
222,9,0.0,9,0.0,True,44,548.0438232421875,Targeted I-FGSM success
222,9,1.0,9,1.0,True,22,292.2259521484375,Targeted I-FGSM success
222,9,2.0,9,2.0,True,40,514.5376586914062,Targeted I-FGSM success
222,9,3.0,9,3.0,True,52,581.435302734375,Targeted I-FGSM success
222,9,4.0,9,4.0,True,32,402.3754577636719,Targeted I-FGSM success
222,9,5.0,9,5.0,True,42,500.7044982910156,Targeted I-FGSM success
222,9,6.0,9,6.0,True,74,878.1924438476562,Targeted I-FGSM success
222,9,7.0,9,7.0,True,22,284.00177001953125,Targeted I-FGSM success
222,9,8.0,9,8.0,True,18,252.28158569335938,Targeted I-FGSM success
225,9,0.0,9,0.0,True,106,1132.4248046875,Targeted I-FGSM success
225,9,1.0,9,9.0,False,200,,Targeted I-FGSM
225,9,2.0,9,2.0,True,100,1135.0950927734375,Targeted I-FGSM success
225,9,3.0,9,3.0,True,88,1073.360107421875,Targeted I-FGSM success
225,9,4.0,9,4.0,True,68,850.0658569335938,Targeted I-FGSM success
225,9,5.0,9,5.0,True,46,633.7578125,Targeted I-FGSM success
225,9,6.0,9,6.0,True,82,1050.3447265625,Targeted I-FGSM success
225,9,7.0,9,7.0,True,78,919.5787353515625,Targeted I-FGSM success
225,9,8.0,9,8.0,True,56,786.3994140625,Targeted I-FGSM success
233,9,0.0,9,0.0,True,72,970.1489868164062,Targeted I-FGSM success
233,9,1.0,9,7.0,False,200,,Targeted I-FGSM
233,9,2.0,9,2.0,True,86,1073.470947265625,Targeted I-FGSM success
233,9,3.0,9,3.0,True,78,871.0803833007812,Targeted I-FGSM success
233,9,4.0,9,4.0,True,80,938.3544311523438,Targeted I-FGSM success
233,9,5.0,9,5.0,True,82,984.891357421875,Targeted I-FGSM success
233,9,6.0,9,6.0,True,84,1062.593017578125,Targeted I-FGSM success
233,9,7.0,9,7.0,True,76,887.3640747070312,Targeted I-FGSM success
233,9,8.0,9,8.0,True,54,774.175048828125,Targeted I-FGSM success
253,9,0.0,9,0.0,True,80,962.807861328125,Targeted I-FGSM success
253,9,1.0,9,7.0,False,200,,Targeted I-FGSM
253,9,2.0,9,2.0,True,82,960.7637329101562,Targeted I-FGSM success
253,9,3.0,9,3.0,True,48,646.3265380859375,Targeted I-FGSM success
253,9,4.0,9,4.0,True,72,906.997802734375,Targeted I-FGSM success
253,9,5.0,9,5.0,True,58,764.22900390625,Targeted I-FGSM success
253,9,6.0,9,6.0,True,98,1230.5230712890625,Targeted I-FGSM success
253,9,7.0,9,7.0,True,46,581.4688110351562,Targeted I-FGSM success
253,9,8.0,9,8.0,True,52,720.1902465820312,Targeted I-FGSM success
260,9,0.0,9,0.0,True,100,1096.377685546875,Targeted I-FGSM success
260,9,1.0,9,1.0,True,88,958.0093994140625,Targeted I-FGSM success
260,9,2.0,9,2.0,True,86,980.9566650390625,Targeted I-FGSM success
260,9,3.0,9,3.0,True,60,727.1231079101562,Targeted I-FGSM success
260,9,4.0,9,4.0,True,50,626.4766845703125,Targeted I-FGSM success
260,9,5.0,9,5.0,True,42,573.5808715820312,Targeted I-FGSM success
260,9,6.0,9,6.0,True,116,1183.8619384765625,Targeted I-FGSM success
260,9,7.0,9,7.0,True,70,788.6792602539062,Targeted I-FGSM success
260,9,8.0,9,8.0,True,36,530.8436889648438,Targeted I-FGSM success
264,9,0.0,9,0.0,True,76,988.0440063476562,Targeted I-FGSM success
264,9,1.0,9,7.0,False,200,,Targeted I-FGSM
264,9,2.0,9,2.0,True,96,1103.1749267578125,Targeted I-FGSM success
264,9,3.0,9,3.0,True,68,879.9210205078125,Targeted I-FGSM success
264,9,4.0,9,4.0,True,62,781.0300903320312,Targeted I-FGSM success
264,9,5.0,9,5.0,True,68,898.1174926757812,Targeted I-FGSM success
264,9,6.0,9,6.0,True,90,1099.6767578125,Targeted I-FGSM success
264,9,7.0,9,7.0,True,68,847.3311157226562,Targeted I-FGSM success
264,9,8.0,9,8.0,True,44,619.251953125,Targeted I-FGSM success
265,9,0.0,9,0.0,True,72,1026.3878173828125,Targeted I-FGSM success
265,9,1.0,9,4.0,False,200,,Targeted I-FGSM
265,9,2.0,9,2.0,True,98,1122.805419921875,Targeted I-FGSM success
265,9,3.0,9,3.0,True,80,989.201171875,Targeted I-FGSM success
265,9,4.0,9,4.0,True,56,716.2206420898438,Targeted I-FGSM success
265,9,5.0,9,5.0,True,118,1305.4140625,Targeted I-FGSM success
265,9,6.0,9,6.0,True,78,1070.27001953125,Targeted I-FGSM success
265,9,7.0,9,7.0,True,74,909.2854614257812,Targeted I-FGSM success
265,9,8.0,9,8.0,True,56,678.8983764648438,Targeted I-FGSM success
267,9,0.0,9,0.0,True,92,1056.201171875,Targeted I-FGSM success
267,9,1.0,9,2.0,False,200,,Targeted I-FGSM
267,9,2.0,9,2.0,True,70,878.0996704101562,Targeted I-FGSM success
267,9,3.0,9,3.0,True,24,329.6710510253906,Targeted I-FGSM success
267,9,4.0,9,4.0,True,100,1155.9251708984375,Targeted I-FGSM success
267,9,5.0,9,5.0,True,122,1188.2945556640625,Targeted I-FGSM success
267,9,6.0,9,8.0,False,200,,Targeted I-FGSM
267,9,7.0,9,7.0,True,70,726.8851318359375,Targeted I-FGSM success
267,9,8.0,9,8.0,True,50,727.8433837890625,Targeted I-FGSM success
280,9,0.0,9,0.0,True,92,969.1207275390625,Targeted I-FGSM success
280,9,1.0,9,1.0,True,138,1103.281005859375,Targeted I-FGSM success
280,9,2.0,9,2.0,True,94,1047.7657470703125,Targeted I-FGSM success
280,9,3.0,9,3.0,True,82,968.9561157226562,Targeted I-FGSM success
280,9,4.0,9,4.0,True,66,834.7556762695312,Targeted I-FGSM success
280,9,5.0,9,5.0,True,42,572.63427734375,Targeted I-FGSM success
280,9,6.0,9,6.0,True,50,687.8524780273438,Targeted I-FGSM success
280,9,7.0,9,7.0,True,82,891.5711059570312,Targeted I-FGSM success
280,9,8.0,9,8.0,True,42,582.2688598632812,Targeted I-FGSM success
291,9,0.0,9,0.0,True,62,754.579345703125,Targeted I-FGSM success
291,9,1.0,9,1.0,True,104,1035.470458984375,Targeted I-FGSM success
291,9,2.0,9,2.0,True,56,681.7705078125,Targeted I-FGSM success
291,9,3.0,9,3.0,True,50,620.3240966796875,Targeted I-FGSM success
291,9,4.0,9,4.0,True,46,628.3064575195312,Targeted I-FGSM success
291,9,5.0,9,5.0,True,30,432.3436279296875,Targeted I-FGSM success
291,9,6.0,9,6.0,True,52,641.4000244140625,Targeted I-FGSM success
291,9,7.0,9,7.0,True,72,800.6846923828125,Targeted I-FGSM success
291,9,8.0,9,8.0,True,24,361.1274108886719,Targeted I-FGSM success
299,9,0.0,9,0.0,True,68,784.3781127929688,Targeted I-FGSM success
299,9,1.0,9,1.0,True,72,714.2506713867188,Targeted I-FGSM success
299,9,2.0,9,2.0,True,52,663.2232055664062,Targeted I-FGSM success
299,9,3.0,9,3.0,True,56,682.0337524414062,Targeted I-FGSM success
299,9,4.0,9,4.0,True,28,393.84515380859375,Targeted I-FGSM success
299,9,5.0,9,5.0,True,56,711.1884155273438,Targeted I-FGSM success
299,9,6.0,9,6.0,True,82,983.4826049804688,Targeted I-FGSM success
299,9,7.0,9,7.0,True,28,387.6299743652344,Targeted I-FGSM success
299,9,8.0,9,8.0,True,30,427.20135498046875,Targeted I-FGSM success
307,9,0.0,9,0.0,True,54,621.9573974609375,Targeted I-FGSM success
307,9,1.0,9,1.0,True,62,660.1689453125,Targeted I-FGSM success
307,9,2.0,9,2.0,True,60,640.8486328125,Targeted I-FGSM success
307,9,3.0,9,3.0,True,40,489.8703918457031,Targeted I-FGSM success
307,9,4.0,9,4.0,True,24,320.14996337890625,Targeted I-FGSM success
307,9,5.0,9,5.0,True,40,527.0104370117188,Targeted I-FGSM success
307,9,6.0,9,6.0,True,66,803.1892700195312,Targeted I-FGSM success
307,9,7.0,9,7.0,True,32,377.1246337890625,Targeted I-FGSM success
307,9,8.0,9,8.0,True,40,566.1245727539062,Targeted I-FGSM success
318,9,0.0,9,0.0,True,62,829.1483764648438,Targeted I-FGSM success
318,9,1.0,9,7.0,False,200,,Targeted I-FGSM
318,9,2.0,9,2.0,True,64,807.0086669921875,Targeted I-FGSM success
318,9,3.0,9,3.0,True,48,615.8165283203125,Targeted I-FGSM success
318,9,4.0,9,4.0,True,66,870.54638671875,Targeted I-FGSM success
318,9,5.0,9,5.0,True,96,1163.2738037109375,Targeted I-FGSM success
318,9,6.0,9,6.0,True,88,1185.8031005859375,Targeted I-FGSM success
318,9,7.0,9,7.0,True,62,767.0026245117188,Targeted I-FGSM success
318,9,8.0,9,8.0,True,34,469.9212646484375,Targeted I-FGSM success
319,9,0.0,9,0.0,True,60,728.2135620117188,Targeted I-FGSM success
319,9,1.0,9,2.0,False,200,,Targeted I-FGSM
319,9,2.0,9,2.0,True,54,693.2791748046875,Targeted I-FGSM success
319,9,3.0,9,3.0,True,40,547.7572631835938,Targeted I-FGSM success
319,9,4.0,9,4.0,True,50,596.8215942382812,Targeted I-FGSM success
319,9,5.0,9,5.0,True,34,473.1490173339844,Targeted I-FGSM success
319,9,6.0,9,6.0,True,86,996.805908203125,Targeted I-FGSM success
319,9,7.0,9,7.0,True,36,421.0771789550781,Targeted I-FGSM success
319,9,8.0,9,8.0,True,38,549.9017944335938,Targeted I-FGSM success
330,9,0.0,9,0.0,True,80,920.175537109375,Targeted I-FGSM success
330,9,1.0,9,1.0,True,76,844.1712036132812,Targeted I-FGSM success
330,9,2.0,9,2.0,True,68,791.2919921875,Targeted I-FGSM success
330,9,3.0,9,3.0,True,28,395.508544921875,Targeted I-FGSM success
330,9,4.0,9,4.0,True,36,460.4486999511719,Targeted I-FGSM success
330,9,5.0,9,5.0,True,44,587.6963500976562,Targeted I-FGSM success
330,9,6.0,9,8.0,False,200,,Targeted I-FGSM
330,9,7.0,9,7.0,True,4,56.964900970458984,Targeted I-FGSM success
330,9,8.0,9,8.0,True,36,482.69866943359375,Targeted I-FGSM success
341,9,0.0,9,0.0,True,78,977.8486328125,Targeted I-FGSM success
341,9,1.0,9,4.0,False,200,,Targeted I-FGSM
341,9,2.0,9,2.0,True,62,804.6651611328125,Targeted I-FGSM success
341,9,3.0,9,3.0,True,102,1219.8734130859375,Targeted I-FGSM success
341,9,4.0,9,4.0,True,56,684.4910278320312,Targeted I-FGSM success
341,9,5.0,9,5.0,True,104,1212.1373291015625,Targeted I-FGSM success
341,9,6.0,9,6.0,True,78,1020.5322265625,Targeted I-FGSM success
341,9,7.0,9,9.0,False,200,,Targeted I-FGSM
341,9,8.0,9,8.0,True,58,832.3250732421875,Targeted I-FGSM success
345,9,0.0,9,0.0,True,76,926.997314453125,Targeted I-FGSM success
345,9,1.0,9,1.0,True,104,1101.5556640625,Targeted I-FGSM success
345,9,2.0,9,2.0,True,72,933.81689453125,Targeted I-FGSM success
345,9,3.0,9,3.0,True,52,674.1973266601562,Targeted I-FGSM success
345,9,4.0,9,4.0,True,48,617.3159790039062,Targeted I-FGSM success
345,9,5.0,9,5.0,True,44,580.8115234375,Targeted I-FGSM success
345,9,6.0,9,6.0,True,72,866.6400756835938,Targeted I-FGSM success
345,9,7.0,9,7.0,True,52,664.2401733398438,Targeted I-FGSM success
345,9,8.0,9,8.0,True,46,665.3698120117188,Targeted I-FGSM success
353,9,0.0,9,0.0,True,88,1038.0977783203125,Targeted I-FGSM success
353,9,1.0,9,4.0,False,200,,Targeted I-FGSM
353,9,2.0,9,2.0,True,134,1199.915771484375,Targeted I-FGSM success
353,9,3.0,9,3.0,True,68,887.4356079101562,Targeted I-FGSM success
353,9,4.0,9,4.0,True,58,743.3377685546875,Targeted I-FGSM success
353,9,5.0,9,5.0,True,68,880.6474609375,Targeted I-FGSM success
353,9,6.0,9,6.0,True,82,1073.6722412109375,Targeted I-FGSM success
353,9,7.0,9,7.0,True,76,882.8278198242188,Targeted I-FGSM success
353,9,8.0,9,8.0,True,50,689.9949340820312,Targeted I-FGSM success
374,9,0.0,9,0.0,True,56,692.6340942382812,Targeted I-FGSM success
374,9,1.0,9,7.0,False,200,,Targeted I-FGSM
374,9,2.0,9,2.0,True,84,934.5678100585938,Targeted I-FGSM success
374,9,3.0,9,3.0,True,76,885.6206665039062,Targeted I-FGSM success
374,9,4.0,9,4.0,True,38,482.52667236328125,Targeted I-FGSM success
374,9,5.0,9,5.0,True,86,962.0758666992188,Targeted I-FGSM success
374,9,6.0,9,6.0,True,66,807.8570556640625,Targeted I-FGSM success
374,9,7.0,9,7.0,True,54,648.6038818359375,Targeted I-FGSM success
374,9,8.0,9,8.0,True,32,447.620361328125,Targeted I-FGSM success
404,9,0.0,9,0.0,True,86,1049.4002685546875,Targeted I-FGSM success
404,9,1.0,9,1.0,True,52,635.4195556640625,Targeted I-FGSM success
404,9,2.0,9,2.0,True,88,1036.0810546875,Targeted I-FGSM success
404,9,3.0,9,3.0,True,46,638.1136474609375,Targeted I-FGSM success
404,9,4.0,9,4.0,True,32,435.9266052246094,Targeted I-FGSM success
404,9,5.0,9,5.0,True,40,560.57470703125,Targeted I-FGSM success
404,9,6.0,9,6.0,True,90,1087.3729248046875,Targeted I-FGSM success
404,9,7.0,9,7.0,True,34,476.2751159667969,Targeted I-FGSM success
404,9,8.0,9,8.0,True,32,482.0020751953125,Targeted I-FGSM success
406,9,0.0,9,0.0,True,58,689.332275390625,Targeted I-FGSM success
406,9,1.0,9,1.0,True,72,754.5462036132812,Targeted I-FGSM success
406,9,2.0,9,2.0,True,56,671.7908935546875,Targeted I-FGSM success
406,9,3.0,9,3.0,True,50,655.133544921875,Targeted I-FGSM success
406,9,4.0,9,4.0,True,28,390.3011779785156,Targeted I-FGSM success
406,9,5.0,9,5.0,True,48,611.7238159179688,Targeted I-FGSM success
406,9,6.0,9,6.0,True,44,589.4981079101562,Targeted I-FGSM success
406,9,7.0,9,7.0,True,42,541.509033203125,Targeted I-FGSM success
406,9,8.0,9,8.0,True,26,384.1835632324219,Targeted I-FGSM success
414,9,0.0,9,0.0,True,68,771.9248657226562,Targeted I-FGSM success
414,9,1.0,9,1.0,True,80,798.6256713867188,Targeted I-FGSM success
414,9,2.0,9,2.0,True,48,569.8350830078125,Targeted I-FGSM success
414,9,3.0,9,3.0,True,52,648.4998168945312,Targeted I-FGSM success
414,9,4.0,9,4.0,True,12,149.3050537109375,Targeted I-FGSM success
414,9,5.0,9,5.0,True,30,415.6741638183594,Targeted I-FGSM success
414,9,6.0,9,6.0,True,28,378.5538330078125,Targeted I-FGSM success
414,9,7.0,9,7.0,True,68,734.2738037109375,Targeted I-FGSM success
414,9,8.0,9,8.0,True,34,459.8988952636719,Targeted I-FGSM success
439,9,0.0,9,0.0,True,64,816.5408935546875,Targeted I-FGSM success
439,9,1.0,9,1.0,True,144,1172.014892578125,Targeted I-FGSM success
439,9,2.0,9,2.0,True,80,994.9683227539062,Targeted I-FGSM success
439,9,3.0,9,3.0,True,68,853.7716064453125,Targeted I-FGSM success
439,9,4.0,9,4.0,True,40,555.1468505859375,Targeted I-FGSM success
439,9,5.0,9,5.0,True,60,773.7557983398438,Targeted I-FGSM success
439,9,6.0,9,6.0,True,68,879.2116088867188,Targeted I-FGSM success
439,9,7.0,9,7.0,True,54,673.4879150390625,Targeted I-FGSM success
439,9,8.0,9,8.0,True,36,546.0503540039062,Targeted I-FGSM success
445,9,0.0,9,0.0,True,68,760.8199462890625,Targeted I-FGSM success
445,9,1.0,9,1.0,True,52,580.068115234375,Targeted I-FGSM success
445,9,2.0,9,2.0,True,46,543.5586547851562,Targeted I-FGSM success
445,9,3.0,9,3.0,True,36,463.92779541015625,Targeted I-FGSM success
445,9,4.0,9,4.0,True,40,497.07745361328125,Targeted I-FGSM success
445,9,5.0,9,5.0,True,40,540.8289794921875,Targeted I-FGSM success
445,9,6.0,9,6.0,True,86,983.312255859375,Targeted I-FGSM success
445,9,7.0,9,7.0,True,24,310.6445007324219,Targeted I-FGSM success
445,9,8.0,9,8.0,True,28,383.093994140625,Targeted I-FGSM success
446,9,0.0,9,0.0,True,68,784.7464599609375,Targeted I-FGSM success
446,9,1.0,9,1.0,True,92,990.9036254882812,Targeted I-FGSM success
446,9,2.0,9,2.0,True,90,920.8430786132812,Targeted I-FGSM success
446,9,3.0,9,3.0,True,64,807.4769287109375,Targeted I-FGSM success
446,9,4.0,9,4.0,True,24,320.1358947753906,Targeted I-FGSM success
446,9,5.0,9,5.0,True,54,749.435791015625,Targeted I-FGSM success
446,9,6.0,9,6.0,True,80,991.2063598632812,Targeted I-FGSM success
446,9,7.0,9,7.0,True,36,466.9079284667969,Targeted I-FGSM success
446,9,8.0,9,8.0,True,56,804.9763793945312,Targeted I-FGSM success
468,9,0.0,9,0.0,True,62,776.3575439453125,Targeted I-FGSM success
468,9,1.0,9,1.0,True,112,1036.023193359375,Targeted I-FGSM success
468,9,2.0,9,2.0,True,58,719.1279296875,Targeted I-FGSM success
468,9,3.0,9,3.0,True,50,654.7396240234375,Targeted I-FGSM success
468,9,4.0,9,4.0,True,44,523.3727416992188,Targeted I-FGSM success
468,9,5.0,9,5.0,True,56,699.0865478515625,Targeted I-FGSM success
468,9,6.0,9,6.0,True,66,852.6195068359375,Targeted I-FGSM success
468,9,7.0,9,7.0,True,42,524.5445556640625,Targeted I-FGSM success
468,9,8.0,9,8.0,True,36,508.2951965332031,Targeted I-FGSM success
473,9,0.0,9,0.0,True,62,744.7046508789062,Targeted I-FGSM success
473,9,1.0,9,1.0,True,98,972.7091064453125,Targeted I-FGSM success
473,9,2.0,9,2.0,True,72,841.4867553710938,Targeted I-FGSM success
473,9,3.0,9,3.0,True,68,840.3225708007812,Targeted I-FGSM success
473,9,4.0,9,4.0,True,28,391.8520202636719,Targeted I-FGSM success
473,9,5.0,9,5.0,True,76,987.62646484375,Targeted I-FGSM success
473,9,6.0,9,6.0,True,68,845.3572998046875,Targeted I-FGSM success
473,9,7.0,9,7.0,True,56,691.3269653320312,Targeted I-FGSM success
473,9,8.0,9,8.0,True,50,741.5794067382812,Targeted I-FGSM success
513,9,0.0,9,0.0,True,56,714.3486328125,Targeted I-FGSM success
513,9,1.0,9,7.0,False,200,,Targeted I-FGSM
513,9,2.0,9,2.0,True,78,984.1239624023438,Targeted I-FGSM success
513,9,3.0,9,3.0,True,68,828.3302612304688,Targeted I-FGSM success
513,9,4.0,9,4.0,True,62,728.2671508789062,Targeted I-FGSM success
513,9,5.0,9,5.0,True,62,773.6304321289062,Targeted I-FGSM success
513,9,6.0,9,6.0,True,100,1178.633056640625,Targeted I-FGSM success
513,9,7.0,9,7.0,True,34,433.91473388671875,Targeted I-FGSM success
513,9,8.0,9,8.0,True,62,847.2685546875,Targeted I-FGSM success
529,9,0.0,9,0.0,True,66,741.2078247070312,Targeted I-FGSM success
529,9,1.0,9,1.0,True,66,682.2623901367188,Targeted I-FGSM success
529,9,2.0,9,2.0,True,78,869.214599609375,Targeted I-FGSM success
529,9,3.0,9,3.0,True,54,664.9744262695312,Targeted I-FGSM success
529,9,4.0,9,4.0,True,24,339.0545654296875,Targeted I-FGSM success
529,9,5.0,9,5.0,True,44,591.7271118164062,Targeted I-FGSM success
529,9,6.0,9,6.0,True,64,815.8884887695312,Targeted I-FGSM success
529,9,7.0,9,7.0,True,36,458.1921081542969,Targeted I-FGSM success
529,9,8.0,9,8.0,True,28,399.4083251953125,Targeted I-FGSM success
539,9,0.0,9,0.0,True,68,738.4876708984375,Targeted I-FGSM success
539,9,1.0,9,1.0,True,84,841.7125244140625,Targeted I-FGSM success
539,9,2.0,9,2.0,True,68,717.3701782226562,Targeted I-FGSM success
539,9,3.0,9,3.0,True,58,747.0575561523438,Targeted I-FGSM success
539,9,4.0,9,4.0,True,46,552.3902587890625,Targeted I-FGSM success
539,9,5.0,9,5.0,True,54,670.0731201171875,Targeted I-FGSM success
539,9,6.0,9,6.0,True,76,922.4413452148438,Targeted I-FGSM success
539,9,7.0,9,7.0,True,50,575.3981323242188,Targeted I-FGSM success
539,9,8.0,9,8.0,True,34,498.54888916015625,Targeted I-FGSM success
540,9,0.0,9,0.0,True,82,918.6795043945312,Targeted I-FGSM success
540,9,1.0,9,1.0,True,112,979.3763427734375,Targeted I-FGSM success
540,9,2.0,9,2.0,True,78,888.1390380859375,Targeted I-FGSM success
540,9,3.0,9,3.0,True,54,737.9512329101562,Targeted I-FGSM success
540,9,4.0,9,4.0,True,42,531.203369140625,Targeted I-FGSM success
540,9,5.0,9,5.0,True,50,694.3392333984375,Targeted I-FGSM success
540,9,6.0,9,6.0,True,80,1053.0540771484375,Targeted I-FGSM success
540,9,7.0,9,7.0,True,48,619.1381225585938,Targeted I-FGSM success
540,9,8.0,9,8.0,True,46,639.8703002929688,Targeted I-FGSM success
562,9,0.0,9,0.0,True,68,848.5523071289062,Targeted I-FGSM success
562,9,1.0,9,1.0,True,138,1151.531982421875,Targeted I-FGSM success
562,9,2.0,9,2.0,True,90,1004.1170043945312,Targeted I-FGSM success
562,9,3.0,9,3.0,True,54,709.7464599609375,Targeted I-FGSM success
562,9,4.0,9,4.0,True,48,607.1622314453125,Targeted I-FGSM success
